mu_site,cxy,cyx,min_abs,site,max_weight,maj_sim
-2.0,0.115,0.16400000000000003,1.96985353855821,25,0.009949641081205466,0.0773238202136094
-2.0,0.115,0.171,1.9627313318658623,12,0.009944780556993547,0.08470311477323511
-2.0,0.115,0.17800000000000002,1.9553120155739003,1,0.009944780555298986,0.0906906395289343
-2.0,0.115,0.185,1.9476843749188866,138,0.009949641081444655,0.09782021233958005
-2.0,0.115,0.192,1.9399144383523128,184,0.009949641080647853,0.1036225049994729
-2.0,0.115,0.199,1.9320616902769632,11,0.009944780554986807,0.10823896438998937
-2.0,0.115,0.20600000000000002,1.9241755182364344,17,0.00994478055529844,0.11388409635198027
-2.0,0.115,0.21300000000000002,1.9162947221311006,181,0.009949641079598818,0.11840772771872798
-2.0,0.115,0.22,1.9084530188886624,88,0.009949641079375893,0.12288689752475979
-2.0,0.12200000000000001,0.08,1.9581220366742893,190,0.009949642152343093,0.08857297607254333
-2.0,0.12200000000000001,0.08700000000000001,1.9725326177455307,193,0.00994964108140453,0.07384598305893952
-2.0,0.12200000000000001,0.094,1.9834051008935465,195,0.00994478055495114,0.0587995442532937
-2.0,0.12200000000000001,0.101,1.9911906606651986,105,0.009949641079100308,0.043636445320476946
-2.0,0.12200000000000001,0.10800000000000001,1.9963073736070958,22,0.009949641082070788,0.029740342824293498
-2.0,0.12200000000000001,0.115,1.9991314174577073,26,0.00994478055895627,0.013583366443191247
-2.0,0.12200000000000001,0.12200000000000001,2.000003635951285,199,0.019899264071862773,0.00095204591407827
-2.0,0.12200000000000001,0.129,1.9992249077100115,39,0.009944780554860408,0.014367888625996805
-2.0,0.12200000000000001,0.136,1.9970619569503534,185,0.009944780554928095,0.02600666279620889
-2.0,0.12200000000000001,0.14300000000000002,1.9937502093555577,169,0.009944780554816634,0.03764783359768442
-2.0,0.12200000000000001,0.15000000000000002,1.9894866522756345,40,0.00994964108040458,0.047475278904129614
-2.0,0.12200000000000001,0.15700000000000003,1.9844465363752544,91,0.009949641079356178,0.05723463044977006
-2.0,0.12200000000000001,0.16400000000000003,1.9787774003156597,0,0.007462686567997136,0.06527101595768847
-2.0,0.12200000000000001,0.171,1.9726059858943623,192,0.009944780554868164,0.07324662427278805
-2.0,0.12200000000000001,0.17800000000000002,1.9660412561994456,45,0.009949641080404545,0.0811216510692706
-2.0,0.12200000000000001,0.185,1.9591732257775532,69,0.009949641079846808,0.08744155278600074
-2.0,0.12200000000000001,0.192,1.9520811289003066,145,0.00994964107958513,0.09371243231475446
-2.0,0.12200000000000001,0.199,1.9448307679446044,198,0.009949641079726932,0.09991340878934662
-2.0,0.12200000000000001,0.20600000000000002,1.937473578478992,177,0.009944780555389159,0.10474367880238689
-2.0,0.12200000000000001,0.21300000000000002,1.9300593630297767,141,0.009949641079813757,0.10955905311033065
-2.0,0.12200000000000001,0.22,1.9226233738540541,184,0.00994964107983332,0.1143500172795967
-2.0,0.129,0.08,1.9473907810343438,100,0.00994964108415074,0.09263966140314739
-2.0,0.129,0.08700000000000001,1.9632310866962714,2,0.009944780561297668,0.08384753229379316
-2.0,0.129,0.094,1.9758124676167494,171,0.009949641079664352,0.06959238581015981
-2.0,0.129,0.101,1.9853438010695854,183,0.009949641080686961,0.05595818924961682
-2.0,0.129,0.10800000000000001,1.9921950344679347,40,0.009949641079751376,0.04168989876657747
-2.0,0.129,0.115,1.9967178029951225,12,0.009949641080215926,0.02808661511922228
-2.0,0.129,0.12200000000000001,1.9992249077100115,39,0.009944780554860408,0.014367888625997027
-2.0,0.129,0.129,2.0000040651611695,199,0.019899261936607224,0.0010065888322129402
-2.0,0.129,0.136,1.9993028377836866,30,0.00994964107944201,0.013177592598687782
-2.0,0.129,0.14300000000000002,1.9973581983052213,192,0.009949641079704872,0.025432679570471017
-2.0,0.129,0.15000000000000002,1.9943588370673935,22,0.009949641079576977,0.035773429100016685
-2.0,0.129,0.15700000000000003,1.9904859561221726,8,0.009944780556135287,0.046098692698839705
-2.0,0.129,0.16400000000000003,1.9858816959564152,90,0.009949641079264215,0.05456351607582077
-2.0,0.129,0.171,1.9806836184709937,55,0.009949641079895297,0.06300307292896745
-2.0,0.129,0.17800000000000002,1.9750056779891116,165,0.009944780559378325,0.07137580553839629
-2.0,0.129,0.185,1.9689333463171892,7,0.009944780555890377,0.07802715336976251
-2.0,0.129,0.192,1.9625604427280225,4,0.009944780555715186,0.08465324923767459
-2.0,0.129,0.199,1.9559571265474602,174,0.009949641080105308,0.0896892513830515
-2.0,0.129,0.20600000000000002,1.9491740295588975,147,0.009949641079805262,0.09625585230526024
-2.0,0.129,0.21300000000000002,1.9422730408629594,145,0.00994964107943329,0.10128036116098105
-2.0,0.129,0.22,1.9352935030268883,198,0.009944780554905915,0.10629617907454225
-2.0,0.136,0.08,1.9367947927140525,100,0.009949641078276837,0.09576165098831413
-2.0,0.136,0.08700000000000001,1.9533992790217078,168,0.009949641083301895,0.0927645856454481
-2.0,0.136,0.094,1.967466571256612,15,0.009949641079837571,0.07968266767920207
-2.0,0.136,0.101,1.978543082784553,154,0.009949641089507934,0.06534896805121859
-2.0,0.136,0.10800000000000001,1.9869618699334293,144,0.009949641079303916,0.05199257743456731
-2.0,0.136,0.115,1.993036747774601,186,0.009949641079983475,0.03910849979434816
-2.0,0.136,0.12200000000000001,1.9970619569503534,185,0.009944780554928095,0.02600666279620889
-2.0,0.136,0.129,1.9993028377836866,30,0.00994964107944201,0.013177592598687782
-2.0,0.136,0.136,2.0000045183109476,199,0.019899259682119103,0.0010611227819424807
-2.0,0.136,0.14300000000000002,1.9993720629608431,72,0.009949641079328842,0.011769868013329021
-2.0,0.136,0.15000000000000002,1.9976125526686845,181,0.009944780562964621,0.022600922782302968
-2.0,0.136,0.15700000000000003,1.9948838195362595,187,0.009949641079795363,0.03347610716913829
-2.0,0.136,0.16400000000000003,1.9913492823236205,48,0.009949641080831354,0.0443183136614036
-2.0,0.136,0.171,1.987132632443386,159,0.009949641082860818,0.053163741236158524
-2.0,0.136,0.17800000000000002,1.9823456776818742,105,0.009949641079437826,0.06011521931613295
-2.0,0.136,0.185,1.9771017164366411,55,0.009949641079391567,0.06708920290644427
-2.0,0.136,0.192,1.9714766039697251,34,0.007462686567656146,0.07406326110967176
-2.0,0.136,0.199,1.9655453682439465,10,0.009949641080296999,0.08101498570592103
-2.0,0.136,0.20600000000000002,1.9593812261913819,172,0.009949641080082155,0.08792212018900203
-2.0,0.136,0.21300000000000002,1.953030444277556,45,0.009949641080076168,0.09311801445622292
-2.0,0.136,0.22,1.9465472227456775,170,0.009944780554977564,0.09831863405229935
-2.0,0.14300000000000002,0.08,1.9263439704794072,100,0.009949641078906375,0.09887907182170508
-2.0,0.14300000000000002,0.08700000000000001,1.94323027786134,150,0.009949642649652634,0.10074109416250132
-2.0,0.14300000000000002,0.094,1.9585773953305534,181,0.009949641080923449,0.08813881182633865
-2.0,0.14300000000000002,0.101,1.9710137789638642,28,0.009949641079977208,0.07558575502584974
-2.0,0.14300000000000002,0.10800000000000001,1.980836464087078,189,0.009949641082448148,0.06212255694320423
-2.0,0.14300000000000002,0.115,1.9883249562104994,105,0.009949641079321425,0.050046494519284
-2.0,0.14300000000000002,0.12200000000000001,1.9937502093555577,169,0.009944780554816634,0.0376478335976842
-2.0,0.14300000000000002,0.129,1.9973581983052213,192,0.009949641079704872,0.025432679570470906
-2.0,0.14300000000000002,0.136,1.9993720629608431,72,0.009949641079328842,0.01176986801332891
-2.0,0.14300000000000002,0.14300000000000002,2.0000049954006025,199,0.01989925730862902,0.0011156477637643825
-2.0,0.14300000000000002,0.15000000000000002,1.9994311125648399,72,0.009949641079832556,0.012349216157630738
-2.0,0.14300000000000002,0.15700000000000003,1.9978305573344,126,0.009949641079912096,0.02150096589712125
-2.0,0.14300000000000002,0.16400000000000003,1.995338071693202,96,0.009949641079490033,0.032876230881645374
-2.0,0.14300000000000002,0.171,1.9920966165056282,162,0.009949641079527363,0.042124894635720445
-2.0,0.14300000000000002,0.17800000000000002,1.9882201763347311,13,0.009949641081552016,0.04933240302426167
-2.0,0.14300000000000002,0.185,1.9838041886044606,196,0.009944780554915256,0.05858462705653422
-2.0,0.14300000000000002,0.192,1.9789440946857102,193,0.009944780554847495,0.0658183012665936
-2.0,0.14300000000000002,0.199,1.9737207113608168,184,0.009944780557880414,0.07304510232100037
-2.0,0.14300000000000002,0.20600000000000002,1.9681895233945335,1,0.007462686567726977,0.07837832573370218
-2.0,0.14300000000000002,0.21300000000000002,1.9624264175567026,16,0.009949641079962034,0.08374023092876959
-2.0,0.14300000000000002,0.22,1.9564734256310126,192,0.009944780559775036,0.08912080857057814
-2.0,0.15000000000000002,0.08,1.916040689706731,100,0.009949641078826635,0.10199126334742992
-2.0,0.15000000000000002,0.08700000000000001,1.933017020146553,100,0.009949641082278277,0.10384427932943563
-2.0,0.15000000000000002,0.094,1.9493197185497944,123,0.009944780556138377,0.09587329859259464
-2.0,0.15000000000000002,0.101,1.962946035123751,141,0.009949641080622107,0.08423936047588199
-2.0,0.15000000000000002,0.10800000000000001,1.9740147641870842,25,0.009949641080679696,0.07198165601717132
-2.0,0.15000000000000002,0.115,1.9827818776509716,33,0.009949641080313279,0.05928591180773768
-2.0,0.15000000000000002,0.12200000000000001,1.9894866522756345,40,0.00994964108040458,0.047475278904129836
-2.0,0.15000000000000002,0.129,1.9943588370673935,22,0.009949641079576977,0.035773429100016685
-2.0,0.15000000000000002,0.136,1.9976125526686845,181,0.009944780562964621,0.022600922782302968
-2.0,0.15000000000000002,0.14300000000000002,1.9994311125648399,72,0.009949641079832556,0.012349216157630627
-2.0,0.15000000000000002,0.15000000000000002,2.0000054964301177,0,0.01989925481493735,0.0011701637781769136
-2.0,0.15000000000000002,0.15700000000000003,1.9994817797789222,44,0.009944780554856628,0.010618631054551186
-2.0,0.15000000000000002,0.16400000000000003,1.9980188823902956,126,0.009949641079373777,0.022468724977072307
-2.0,0.15000000000000002,0.171,1.9957382293671557,185,0.00994478055660062,0.03207498818067378
-2.0,0.15000000000000002,0.17800000000000002,1.9927534700287926,194,0.009944780555243634,0.03950805685558645
-2.0,0.15000000000000002,0.185,1.9891777325129425,48,0.009949641079619646,0.04916353120818828
-2.0,0.15000000000000002,0.192,1.9850903313999437,123,0.009949641079508558,0.05665991125025838
-2.0,0.15000000000000002,0.199,1.9805794285548115,3,0.00994478055523225,0.06208542063066458
-2.0,0.15000000000000002,0.20600000000000002,1.9757056074847446,6,0.00994478055470737,0.06962599110754775
-2.0,0.15000000000000002,0.21300000000000002,1.9705467446677443,55,0.009949641079777256,0.07512609833488226
-2.0,0.15000000000000002,0.22,1.965146304985967,160,0.007462686568521127,0.0826387386401628
-2.0,0.15700000000000003,0.08,1.9058873432374497,100,0.009949641078825665,0.10509755230285378
-2.0,0.15700000000000003,0.08700000000000001,1.9229533121417994,100,0.009949641079493438,0.10690977002538404
-2.0,0.15700000000000003,0.094,1.939829574147473,168,0.00994964109291202,0.10328750052147939
-2.0,0.15700000000000003,0.101,1.9544896104221012,124,0.009949641079852797,0.0915206440421189
-2.0,0.15700000000000003,0.10800000000000001,1.9666625055649127,54,0.009949641080382234,0.08028062659525959
-2.0,0.15700000000000003,0.115,1.9765752120527813,192,0.009944780554989268,0.06839990595864764
-2.0,0.15700000000000003,0.12200000000000001,1.9844465363752544,91,0.009949641079356178,0.05723463044976995
-2.0,0.15700000000000003,0.129,1.9904859561221726,8,0.009944780556135287,0.046098692698839705
-2.0,0.15700000000000003,0.136,1.9948838195362595,187,0.009949641079795363,0.03347610716913829
-2.0,0.15700000000000003,0.14300000000000002,1.9978305573344,126,0.009949641079912096,0.02150096589712125
-2.0,0.15700000000000003,0.15000000000000002,1.9994817797789222,44,0.009944780554856628,0.010618631054551186
-2.0,0.15700000000000003,0.15700000000000003,2.000006021399475,199,0.019899252204263168,0.0012246708256780092
-2.0,0.15700000000000003,0.16400000000000003,1.9995252119871632,44,0.009944780554762039,0.011094601666227444
-2.0,0.15700000000000003,0.171,1.9981813651060973,70,0.0099496410795606,0.021059273204078188
-2.0,0.15700000000000003,0.17800000000000002,1.9960884840538933,165,0.009949641097230406,0.028717581202667097
-2.0,0.15700000000000003,0.185,1.993331115220386,12,0.009949641079555469,0.03878144050076149
-2.0,0.15700000000000003,0.192,1.9900178959947452,162,0.009949641079295295,0.04654292297900209
-2.0,0.15700000000000003,0.199,1.9862260265322393,13,0.009949641079310283,0.05433106663115761
-2.0,0.15700000000000003,0.20600000000000002,1.982029064105932,76,0.009949641080098328,0.05991711576470082
-2.0,0.15700000000000003,0.21300000000000002,1.9774798812047343,109,0.009949641079414862,0.06773907811861934
-2.0,0.15700000000000003,0.22,1.9726462652445726,193,0.009944780554856978,0.07339382399778938
-2.0,0.16400000000000003,0.08,1.8958863399752997,100,0.009949641078962335,0.10819725307227568
-2.0,0.16400000000000003,0.08700000000000001,1.9130415284748405,100,0.009949641079154626,0.10996843214705154
-2.0,0.16400000000000003,0.094,1.9302165777530855,84,0.009949641078868907,0.10977477538859892
-2.0,0.16400000000000003,0.101,1.9457707088754617,186,0.00994478055900667,0.09847419738360152
-2.0,0.16400000000000003,0.10800000000000001,1.9589163445514004,120,0.009949641457246704,0.08719202477019805
-2.0,0.16400000000000003,0.115,1.96985353855821,25,0.009949641081205466,0.07732382021360895
-2.0,0.16400000000000003,0.12200000000000001,1.9787774003156597,0,0.007462686567997136,0.06527101595768858
-2.0,0.16400000000000003,0.129,1.9858816959564152,90,0.009949641079264215,0.05456351607582077
-2.0,0.16400000000000003,0.136,1.9913492823236205,48,0.009949641080831354,0.044318313661403486
-2.0,0.16400000000000003,0.14300000000000002,1.995338071693202,96,0.009949641079490033,0.032876230881645374
-2.0,0.16400000000000003,0.15000000000000002,1.9980188823902956,126,0.009949641079373777,0.022468724977072307
-2.0,0.16400000000000003,0.15700000000000003,1.9995252119871632,44,0.009944780554762039,0.011094601666227555
-2.0,0.16400000000000003,0.16400000000000003,2.0000065703086554,0,0.019899132064824333,0.0012791689067671586
-2.0,0.16400000000000003,0.171,1.9995701271510546,114,0.009949641079956727,0.009036400602221883
-2.0,0.16400000000000003,0.17800000000000002,1.998327129967318,26,0.009944780555157769,0.019434506199442425
-2.0,0.16400000000000003,0.185,1.9963951194335878,165,0.009949641079607576,0.029860097998419266
-2.0,0.16400000000000003,0.192,1.9938458241812387,96,0.009949641079438668,0.037856056299209406
-2.0,0.16400000000000003,0.199,1.9907742110058675,177,0.009949641079397269,0.0458907399101397
-2.0,0.16400000000000003,0.20600000000000002,1.9872389822563823,97,0.009944780554687699,0.05158689974043762
-2.0,0.16400000000000003,0.21300000000000002,1.9833222675863733,191,0.009944780555431645,0.059676823922744204
-2.0,0.16400000000000003,0.22,1.9790664413733456,159,0.009949641079304222,0.06545953733248089
-2.0,0.171,0.08,1.8860401033881957,99,0.009949641079446337,0.11128966808234175
-2.0,0.171,0.08700000000000001,1.9032840426885764,100,0.009949641079203587,0.1130195862949771
-2.0,0.171,0.094,1.920577213029657,100,0.009949641081835792,0.1147061916247395
-2.0,0.171,0.101,1.9368881852404705,93,0.00994964107897356,0.105048079106001
-2.0,0.171,0.10800000000000001,1.9508825813881872,184,0.00994964108111948,0.09501750667254816
-2.0,0.171,0.115,1.9627313318658623,12,0.009944780556993547,0.084703114773235
-2.0,0.171,0.12200000000000001,1.9726059858943623,192,0.009944780554868164,0.07324662427278794
-2.0,0.171,0.129,1.9806836184709937,55,0.009949641079895297,0.06300307292896723
-2.0,0.171,0.136,1.987132632443386,159,0.009949641082860818,0.053163741236158524
-2.0,0.171,0.14300000000000002,1.9920966165056282,162,0.009949641079527363,0.042124894635720556
-2.0,0.171,0.15000000000000002,1.9957382293671557,185,0.00994478055660062,0.03207498818067378
-2.0,0.171,0.15700000000000003,1.9981813651060973,70,0.0099496410795606,0.021059273204078077
-2.0,0.171,0.16400000000000003,1.9995701271510546,114,0.009949641079956727,0.009036400602221883
-2.0,0.171,0.171,2.0000071431576405,199,0.01989924662359153,0.0013336580219428518
-2.0,0.171,0.17800000000000002,1.9995987613370292,114,0.009949641079315489,0.009408595094891115
-2.0,0.171,0.185,1.9984609041514294,173,0.009944780555637231,0.020204805330816922
-2.0,0.171,0.192,1.9966643399315245,181,0.009944780554772763,0.028441448829496285
-2.0,0.171,0.199,1.9943027701335012,185,0.00994478055515023,0.03672967310752395
-2.0,0.171,0.20600000000000002,1.9914389889678967,187,0.009949641079640133,0.042538551311178785
-2.0,0.171,0.21300000000000002,1.9881454113891677,162,0.009949641079487573,0.05090454356996876
-2.0,0.171,0.22,1.98447762816857,48,0.009949641079347165,0.05681838270488648
-2.0,0.17800000000000002,0.08,1.876351069912971,100,0.009949641079054477,0.11437408824040907
-2.0,0.17800000000000002,0.08700000000000001,1.89368323991315,100,0.009949641079104453,0.11606254234792734
