cxy,cyx,min_abs,site,max_weight,maj_sim
0.11733333333333335,0.178,1.1449435679852794e-16,0,0.7384769260689581,0.32906078745449563
0.11733333333333335,0.18266666666666667,8.435738994917895e-17,0,0.730511574550059,0.3316661576897063
0.11733333333333335,0.18733333333333335,1.0368273381103007e-16,0,0.7225791490326088,0.33423405594968736
0.11733333333333335,0.192,1.1931664927057478e-16,0,0.7146891205011039,0.3367632642151879
0.11733333333333335,0.19666666666666668,1.236003809741592e-16,0,0.7068498906958948,0.33925279249824136
0.11733333333333335,0.20133333333333336,1.103491622795162e-16,0,0.6990688831472727,0.3417018578479545
0.11733333333333335,0.20600000000000002,1.5765248507864712e-16,0,0.6913526278527207,0.34410986457267867
0.11733333333333335,0.21066666666666667,1.597983468086958e-16,0,0.6837068398476946,0.34647638572231676
0.11733333333333335,0.21533333333333332,1.810515615351572e-16,0,0.6761364919491435,0.3488011458425213
0.11733333333333335,0.22,2.0927605667215284e-16,0,0.6686458819694663,0.3510840049880365
0.122,0.08,2.0546525785509965e-17,0,0.8691162550555034,0.26862484879373805
0.122,0.08466666666666667,3.8648433565553506e-17,0,0.8661798673720295,0.2711263356144181
0.122,0.08933333333333333,5.062964474677019e-17,0,0.862624155290489,0.2736935428343429
0.122,0.094,3.431189340826251e-17,0,0.8585055643879176,0.27631922531433994
0.122,0.09866666666666667,6.042859145094115e-17,0,0.853877705450887,0.27899601148212294
0.122,0.10333333333333333,7.94540955677846e-17,0,0.8487912676622245,0.28171652103807276
